display_name,primary_channel,youtube_url,substack_url,instagram_url,x_url,tiktok_url,podcast_url,website_url,bio_short,topic_focus,source
Heidi Priebe,youtube,https://www.youtube.com/@HeidiPriebe1,,,,,,https://www.heidipriebe.com/,Author and YouTuber covering ENFP/INFP MBTI insights and attachment theory; MSc in Attachment Theory.,ENFP;INFP;attachment theory;personal development,MBTI YouTuber
Erik Thor,youtube,https://www.youtube.com/erikthor,https://erikthor92.substack.com/,,,,,https://www.erikthor.com/,Personality theorist exploring flow-based MBTI typing; runs Personalitopia; author of forthcoming book.,cognitive functions;flow typing;Jungian psychology,Erik Thor MBTI YouTube Substack
Frank James,youtube,https://www.youtube.com/channel/UCxc0c4cOfFmSUnzX9uY7Jww,,,,,https://www.iheart.com/podcast/256-frank-james-podcast-30996621/,,INFJ comedian with 1.2M+ subs; MBTI comedy sketches and educational typology content.,16 personalities;MBTI comedy;Enneagram,Frank James MBTI YouTube
Joyce Meng,youtube,https://www.youtube.com/channel/UCarmrOHgveKHsaV6QejAZVw,,,,,https://creators.spotify.com/pod/profile/joyce-meng,https://www.joycemengcoaching.com,MBTI Master Practitioner; hosts Type Talks YouTube/podcast interviewing types; 3M+ views.,cognitive functions;type interviews;coaching,Joyce Meng Mengxi MBTI YouTube
Personality Hacker (Antonia Dodge & Joel Mark Witt),podcast,https://www.youtube.com/channel/UCti62zhIncjq1va3UZ-zlcw,,,,,https://podcasts.apple.com/us/podcast/personality-hacker-podcast/id793330058,https://personalityhacker.com,ENxP duo running Personality Hacker; long-running MBTI podcast and Profiler training course.,car model;profiler training;type compatibility,CS Joseph Personality Hacker
Joel Mark Witt,youtube,https://www.youtube.com/c/PHJoelMarkWitt,,,,,,https://personalityhacker.com,ENFP CEO of Personality Hacker; speaker and author on MBTI personal development.,ENFP;leadership;personal development,Joel Mark Witt Personality Hacker
C.S. Joseph,youtube,https://www.youtube.com/@CSJosephOfficial,,,,,,https://csjoseph.life/,Creator of CS Joseph type grid system; teaches typology via temperaments and interaction styles.,cognitive functions;type grid;temperaments,CS Joseph YouTube MBTI
Objective Personality (Dave & Shan Powers),youtube,https://www.youtube.com/channel/UCWWwQlDFnYbX_dgDP8lJ09A,,,,,,https://www.objectivepersonality.com/,Founders of Objective Personality System (OPS); 512-type framework using binary "coins".,OPS;512 types;celebrity typing,Objective Personality Dave Powers
Type In Mind,website,,,,,,,https://www.typeinmind.com/,Detailed MBTI type guides and cognitive function articles by Schuyler/Olsen team.,cognitive functions;type guides;function axes,Type In Mind Schuyler Olsen
Practical Typing,youtube,https://www.youtube.com/c/practicaltyping,,,,,,https://practicaltyping.com/,Site and YouTube by Mara (ISTP) and Ryan (ISTJ) breaking down 16 types with cognitive function focus.,cognitive functions;type analyses;practitioner,Practical Typing YouTube MBTI
Love Who (Nathan Glass),youtube,https://www.youtube.com/channel/UCmOchZCqNQU3Gjh8X4GarOw,,,,,,,YouTube channel on psychology and personality typing; MBTI/Jungian deep dives.,cognitive functions;quadras;Jungian typology,LoveWhoYouLove YouTube MBTI relationships
World Socionics Society,youtube,https://www.youtube.com/channel/UCDZsJ4kXHJqX9n_0cKuf9JQ,,,,,,https://www.worldsocionics.com/,Largest English-speaking Socionics society; lectures and interviews on Jungian-derived typing.,Socionics;information elements;type diagnostics,World Socionics Society YouTube
Michael Pierce,youtube,https://www.youtube.com/channel/UCmDcT_Pujk8vOcxk_IcnxtQ,,,,,,,Jungian typology researcher; author of "Motes and Beams"; in-depth type and philosophy videos.,Jungian typology;cognitive functions;philosophy,Michael Pierce YouTube
Damon Grey (MBTV / True Generations),youtube,https://www.youtube.com/channel/UCB-t2Dcz7QOR6AoBjnOeo9Q,,,,,,,MBTI Master Practitioner; Socionics diagnostician; covers MBTI/Enneagram/Socionics.,cognitive functions;Socionics;Enneagram,Damon Grey YouTube
Meghan LeVota,youtube,https://www.youtube.com/@MeghanLeVota,,,,,,,ENFJ YouTuber explaining cognitive functions accessibly; bias-aware typing community.,cognitive functions;type accessibility;ENFJ,Meghan LeVota MBTI
Denzel Mensah,youtube,https://www.youtube.com/@DeezyRYG,,,,https://twitter.com/Deezy2_Blessed,,,ENFJ certified life coach covering MBTI; Enneagram; relationships; philosophy.,ENFJ;type coaching;relationships,Denzel Mensah MBTI YouTube
Cognitive Personality Theory (Harry Murrell),youtube,https://www.youtube.com/channel/UCffhmXCZEpPFAUO_IbghGmg,,,,,,https://www.cognitivepersonality.com/,INFJ founder of Cognitive Personality Theory; MSc Edinburgh; 40k+ subscriber channel.,CPT;cognitive personality;individual differences,Cognitive Personality Theory Harry YouTube
Pucokie (Emily Barnes),youtube,https://www.youtube.com/user/pucokie,,,https://x.com/pucokie,https://m.tiktok.com/h5/share/usr/6765950005791900677.html,,,INFJ creator on personality theory and personal development; 51K TikTok followers.,INFJ;memes;type humor,Pucokie Emily Barnes MBTI
Type Cast Heroes (Jessie & Amanda),youtube,https://www.youtube.com/c/TypeCastHeroes,,,,,,,ENFP/INFJ duo explaining 16 types and cognitive functions with concrete examples.,cognitive functions;type interviews;archetypes,Type Cast Heroes YouTube MBTI
Psychology Junkie (Susan Storm),website,https://www.youtube.com/@PsychologyJunkie,,,https://x.com/susanstorm984,,,https://www.psychologyjunkie.com/,INTJ MBTI certified practitioner; 1000+ articles; author of multiple type guidebooks.,16 personalities;type profiles;Enneagram,Psychology Junkie Susan Storm
Personality Junkie (A.J. Drenth),website,,,,,,https://podcasts.apple.com/us/podcast/personality-junkie-podcast/id1313479611,https://personalityjunkie.com/,Founder since 2009; author of bestselling INTP book; Jungian typology and Big Five integration.,INTP;INFJ;Jungian typology,Personality Junkie AJ Drenth
Elaine Schallock,podcast,,,,,,https://podcasts.apple.com/us/podcast/personality-junkie-podcast/id1313479611,https://personalityjunkie.com/elaine-schallock/,INFJ writer at Personality Junkie; author "Beyond Rare: The INFJ's Guide"; co-hosts podcast.,INFJ;depth psychology;Jungian,Personality Junkie Elaine Schallock
Ghost of Jung (Joe Arrigo),youtube,https://www.youtube.com/channel/UCv45EC3C8yIJGjGVUGAF1SQ,,,,,,https://joe-recruiter.com/,INTJ MBTI Certified Practitioner; author of "Marble and Sculptor"; type coaching.,INTJ;type coaching;personal development,Joe Arrigo Ghost of Jung INTJ
AsuraPsych (Christopher Guadalupe),youtube,https://www.youtube.com/@AsuraPsych,,,,,,,INTJ creator on Jung; Myers-Briggs cognitive function deep dives.,INTJ;Jungian psychology;cognitive functions,5 INTJ YouTubers Type Talks
Rational Typology (Gabriel),youtube,https://www.youtube.com/@RationalTypology,,,,,,,INTJ YouTuber covering MBTI typing logic and theory.,INTJ;type logic;rational typing,5 INTJ YouTubers Type Talks
Countertype (Michael),youtube,https://www.youtube.com/@Countertype,,,,,,,INTJ YouTube creator on personality typing.,INTJ;cognitive functions;typing,5 INTJ YouTubers Type Talks
The INTJ Equation (Jeffrey),youtube,https://www.youtube.com/@TheINTJEquation,,,,,,,INTJ-focused YouTuber covering personality typing and self-development.,INTJ;self-development;typing,5 INTJ YouTubers Type Talks
Talking with Famous People (Eric Strauss),youtube,https://www.youtube.com/channel/UC6LNCcMzybvNuABUKmOF9zg,,,,,,,Host Eric types 16 types via interviews; cognitive functions and music.,cognitive functions;celebrity typing;type interviews,Talking with Famous People Eric Strauss
Lili Aqvq,youtube,https://www.youtube.com/@LiliAqvq,,,,,,,INTP MBTI YouTuber and musician; collaborated on Restless Mosaic music project.,INTP;type discussions;music,Lili Aqvq MBTI YouTuber
Dear Kristin,podcast,https://www.youtube.com/@dearkristin,,,,,https://dearkristin.podbean.com/,,ESFP MBTI YouTuber and podcaster ("Literally No Subtext"); MBTI interviews.,ESFP;type interviews;podcast,Dear Kristin MBTI YouTuber
Restless Mosaic (Brandon Isleib),youtube,https://www.youtube.com/@RestlessMosaic,,,,,,https://restlessmosaic.com/,INTP musician and MBTI community figure; type discussions and songs.,INTP;music;type community,Restless Mosaic Brandon Isleib MBTI
Geek Psychology (Matt Sherman),youtube,https://www.youtube.com/channel/UCCWoIKYEkSKqEP24hWbe7nA,,,,,,https://geekpsychology.com/,INFP-focused life coach; cognitive functions framed via RPG/quest analogies.,INFP;cognitive functions;personal development,Geek Psychology MBTI YouTube
Type Tips (Leon Tsao),youtube,https://www.youtube.com/channel/UCwDMHnX27nKBmmbD1V_7gwQ,,,,,,,INFP life coach teaching MBTI for personal growth and psychotherapy contexts.,INFP;personal growth;life coaching,Type Tips Leon Tsao YouTube MBTI
Rafael Krüger,website,https://www.youtube.com/@RafaelKruger,,,,,,https://www.rafaelkruger.com/,Jungian therapist demystifying Jungian typology; shadow work; depth psychology.,Jungian psychology;shadow work;typology critique,Rafael Krüger Jungian typology YouTube
Introvert Dear (Jenn Granneman),website,,,,,,,https://introvertdear.com/,INFJ author of "The Secret Lives of Introverts"; founder of Introvert Dear MBTI/introvert blog.,INFJ;introversion;sensitivity,Introvert Dear Jenn Granneman MBTI
Katherine Hirsh,podcast,,,,,,https://podtail.com/podcast/type-talks/,http://hirshworks.com/,INTP; co-author of MBTI books; past President of APTi; type training for 20+ years.,INTP;type training;academic typology,Katherine Hirsh INTP MBTI
Truity (Molly Owens),website,,,,,,,https://www.truity.com/,Founder/CEO of Truity Psychometrics; affordable personality assessments since 2012.,personality_typing_org;assessments;TypeFinder,Truity Molly Owens
charlottedune (Charlotte Dune),substack,,https://charlottedune.substack.com/,,,,,,Substack writer publishing MBTI book gift guides and type-themed essays.,MBTI books;type lifestyle;essays,MBTI Substack newsletter
madison hsieh,substack,,https://madihsieh.substack.com/,,,,,,ENFJ writer at "Thought Poking" Substack covering MBTI as communication framework.,ENFJ;personal essays;type reflections,MBTI Substack newsletter
Differentiation (Maggie),substack,,https://differentiation.substack.com/,,,,,,Substack writer on Jungian function stack and MBTI type contradictions.,Jungian functions;type theory;stack analysis,site:substack.com MBTI cognitive functions
Cozyker,substack,,https://cozyker.substack.com/,,,,,,Substack with beginner's guide series to the 16 personalities and cognitive functions.,16 personalities;beginner guides;cognitive functions,site:substack.com MBTI
HJ Zhou,substack,,https://hjzhou.substack.com/,,,,,,Substack writer on self-typing via MBTI cognitive functions.,cognitive functions;self-typing;guides,site:substack.com MBTI
Chusana,substack,,https://chusana.substack.com/,,,,,,Substack on the 8 cognitive functions in self-awareness and relationships.,cognitive functions;relationships;self-awareness,site:substack.com MBTI
Strawb3rrie,substack,,https://strawb3rrie.substack.com/,,,,,,Substack writer covering MBTI cognitive functions including the third/child function.,cognitive functions;type stack;MBTI essays,site:substack.com MBTI
Book of Changes,substack,,https://bookofchanges.substack.com/,,,,,,Substack covering Jung's four functions and original psychological types.,Jung;four functions;original typology,site:substack.com MBTI
Carolyn Yoo (SEE YOU),substack,,https://cyoo.substack.com/,,,,,,Substack writer with MBTI letter analysis essays.,MBTI letters;type essays;reflection,site:substack.com MBTI
mbti.memess,instagram,,,https://www.instagram.com/mbti.memess/,,,,,ENTP-perspective MBTI meme account; 93K followers posting daily memes.,memes;humor;all 16 types,MBTI memes Instagram
mbti.rationals,instagram,,,https://www.instagram.com/mbti.rationals/,,,,,MBTI meme account; 48K followers posting daily for all 16 types.,memes;all 16 types;humor,MBTI memes Instagram
mbtimag,instagram,,,https://www.instagram.com/mbtimag/,,,,,MBTI meme magazine; 31K followers; thousands of meme posts.,memes;type lifestyle;humor,MBTI memes Instagram
typology.memes,instagram,,,https://www.instagram.com/typology.memes/,,,,,MBTI meme account focused on typology humor; 19K followers.,memes;typology humor,MBTI memes Instagram
mbtipage,instagram,,,https://www.instagram.com/mbtipage/,,,,,Curated MBTI meme account; 18K followers.,memes;type humor,MBTI memes Instagram
mbti.infjs,instagram,,,https://www.instagram.com/mbti.infjs/,,,,,INFJ-focused MBTI account; 18K followers; INFJ facts and memes.,INFJ;memes;facts,MBTI Instagram creator
mbti.types,instagram,,,https://www.instagram.com/mbti.types/,,,,,ENFP-curated MBTI Instagram account; 15K followers.,all 16 types;memes;ENFP perspective,MBTI Instagram creator
the16types,instagram,,,https://www.instagram.com/the16types/,,,,,Instagram covering all 16 MBTI personality types.,all 16 types;personality content,MBTI Instagram creator
mbtpie,instagram,,,https://www.instagram.com/mbtpie/,,,,,MBTI meme Instagram account.,memes;type humor,MBTI memes Instagram
mbtimemes.official,instagram,,,https://www.instagram.com/mbtimemes.official/,,,,,Official MBTI memes Instagram account.,memes;humor,MBTI memes Instagram
infj_personality,instagram,,,https://www.instagram.com/infj_personality/,,,,,INFJ-focused MBTI Instagram account.,INFJ;personality;type content,MBTI Instagram creator
Boo (BooTheApp),instagram,,,https://www.instagram.com/bootheapp/,https://twitter.com/bootheapp,,,https://boo.world/,Personality-based dating/social app organized around MBTI; San Francisco; founded 2020.,personality dating;type compatibility;social app,Boo world MBTI app
INFP HD (Sean),youtube,https://www.youtube.com/c/INFPHD,,,,,,,INFP YouTuber covering psychology; self-improvement; and MBTI; helping likeminded types relate.,INFP;self-development;psychology,INFP YouTube channel
Me An INFP,youtube,https://www.youtube.com/c/MeAnINFP,,,,,,,INFP-focused YouTube channel sharing relatable INFP life thoughts and MBTI commentary.,INFP;type humor;relatable,INFP YouTube channel
Lex MorningStar,youtube,https://www.youtube.com/@LexMorningStar,,,,,,,New Zealand INFP YouTuber sharing personal experiences and MBTI/cognitive function discussion.,INFP;cognitive functions;personal essays,INFP YouTube channel small
ENTP Girl,youtube,https://www.youtube.com/channel/UCSOslrRxgQSzIA1AfEUSAdA,,,https://twitter.com/entpgirl,,,https://entpgirl.wixsite.com/firefliesdancing/,ENTP YouTuber; MBTI commentary and reaction videos; blogs about ENTP life.,ENTP;type humor;reactions,ENTP YouTuber MBTI
PersonalityPage,website,,,,,,,https://personalitypage.com/,Long-running site with detailed 16-type portraits; careers; relationships; growth content.,personality_typing_org;type portraits;careers,PersonalityPage MBTI website
The Nerds Are Typing,podcast,,,,,,https://open.spotify.com/show/206CpC6my40WkX7g3pnTZx,,Connie and Delia analyze fictional characters through Enneagram and MBTI lens weekly.,Enneagram;MBTI;character analysis,The Nerds Are Typing podcast
mbtienthusiast,x,,,,,https://twitter.com/mbtienthusiast,,,,X account dedicated to MBTI content and discussion.,MBTI;type discussion,MBTI X account
thembti,x,,,,,https://x.com/thembti,,,,Popular MBTI X account covering 16 types and memes.,MBTI;type humor;memes,MBTI X account
Dario Nardi,website,,,,,,,https://www.darionardi.com/,UCLA neuroscience researcher; EEG studies of Jungian cognitive functions; author Neuroscience of Personality.,Jungian functions;neuroscience;EEG research,Dario Nardi YouTube neuroscience
Linda Berens,website,,,,,,,https://lindaberens.com/,Founder Temperament Research Institute; author Dynamics of Personality Type and 16 Personality Types.,temperaments;cognitive processes;type training,Linda Berens Jungian typology
Mark Hunziker,website,,,,,,,https://www.amazon.com/Depth-Typology-Isabel-Myers-Becoming/dp/0997607602,Author Depth Typology; co-author Building Blocks of Personality Type; Beebe model.,Beebe model;depth typology;type training,Mark Hunziker Jungian typology
Aimee Y (Beat of My Own),youtube,https://www.youtube.com/channel/UCyAFoE1jZmsIQcQK3UhLxMw,,https://www.instagram.com/beatofmyown.co/,,,,https://beatofmyown.com/,ESFP MBTI Certified Practitioner and Vultologist; videos for each of 16 types.,ESFP;Vultology;type videos,Aimee Y YouTube MBTI
Typology Info,instagram,,,https://www.instagram.com/typologyinfo/,,,,,Instagram typology resource hub with educational MBTI/cognitive functions content.,typology;type education;infographics,typology Linktree MBTI
Dimensional Personalities,instagram,,,https://www.instagram.com/dimensional.personalities/,,,,,Instagram exploring all things typology; MBTI tests; theories.,typology;type theory;infographics,typology Instagram
INTJ Vision (Mindaugas Jaceris),website,,,,https://x.com/intj_vision,,,https://www.intjvision.com/,INTJ blogger covering INTJ traits; relationships; careers; psychology.,INTJ;personal development;type insights,INTJVision website
The Book Addict's Guide to MBTI (Arvid Walton),website,,,,,,,https://mbtifiction.com/,INTJ writer typing literary; historical; and fictional characters with unbiased MBTI analysis.,fictional typing;literature;MBTI theory,Book Addict's Guide MBTI tumblr
Funky MBTI in Fiction (Charity),website,,,,,,,https://funkymbti.com/,Tumblr/website typing fictional characters via MBTI and Enneagram; pop culture guide.,fictional typing;Enneagram;character analysis,Funky MBTI in Fiction
MBTI Ninja (Siren Watcher),substack,,https://mbti.ninja/,,,,,,Substack publication on MBTI and Jung's cognitive functions; research; memes; type stats.,cognitive functions;MBTI research;type statistics,siren watcher mbti.ninja
Adam Grant (Granted),substack,,https://adamgrant.substack.com/,,https://x.com/AdamMGrant,,,,Organizational psychologist critiquing MBTI; advocates Big Five personality model.,MBTI critique;Big Five;personality science,Adam Grant Substack MBTI
Olga Khazan,substack,,https://olgakhazan.substack.com/,,,,,,Atlantic journalist covering personality; wrote "How Real Is the Myers-Briggs Test?".,MBTI critique;personality change;journalism,Olga Khazan Substack MBTI
intpmemesdaily,instagram,,,https://www.instagram.com/intpmemesdaily/,,,,,Daily INTP memes Instagram account; 69K followers.,INTP;memes;daily content,INTP INFJ Memes Instagram
infjmemesdaily,instagram,,,https://www.instagram.com/infjmemesdaily/,,,,,Daily INFJ memes Instagram account; 63K followers.,INFJ;memes;daily content,INTP INFJ Memes Instagram
intjmemesdaily,instagram,,,https://www.instagram.com/intjmemesdaily/,,,,,Daily INTJ memes Instagram account; 74K followers.,INTJ;memes;daily content,INTP INFJ Memes Instagram
infpmemesdaily,instagram,,,https://www.instagram.com/infpmemesdaily/,,,,,Daily INFP memes Instagram account; 154K followers.,INFP;memes;daily content,INTP INFJ Memes Instagram
infj_memes,instagram,,,https://www.instagram.com/infj_memes/,,,,,INFJ memes Instagram account.,INFJ;memes;type humor,INTP INFJ Memes Instagram
Mara (Practical Typing),x,,,,https://x.com/TypingPractical,,,https://practicaltyping.com/author/mara/,ISTP MBTI Certified Practitioner; co-author Practical Typing site/channel.,ISTP;cognitive functions;type analysis,Practical Typing Mara
Stellar Maze (Blake),website,,,,,,,https://www.stellarmaze.com/,Astrology meets Myers-Briggs blog; INFJ-focused; voice/visual/life-based typing service.,INFJ;astrology;type identification,Stellar Maze MBTI
Personality Cafe,website,,,,,,,https://www.personalitycafe.com/,Largest MBTI/personality forum community with 172K+ members; 16-types subforums.,personality_typing_org;forum;community,Personality Cafe forum
Tommy Blanchard (Cognitive Wonderland),substack,,https://cognitivewonderland.substack.com/,,,,,,Neuroscientist Substack; published "Myers-Briggs is Pseudoscience" critique.,MBTI critique;Big Five;cognitive science,Cognitive Wonderland Substack MBTI
Denial Typea,youtube,https://www.youtube.com/@DenialTypea,,,,,,,YouTube channel exploring 16 MBTI types and cognitive functions in depth (~22K subs).,16 types;cognitive functions;type analysis,MBTI YouTube small channel
Think More Deeply,youtube,https://www.youtube.com/@ThinkMoreDeeply,,,,,,,Channel covering MBTI via cognitive functions and personality analysis (~4K subs).,cognitive functions;personality analysis;MBTI,MBTI YouTube small channel
TrebleKnight,youtube,https://www.youtube.com/@TrebleKnight,,,,,,,INFP creator on MBTI; 16 personalities; introvert comedy (~3K subs).,INFP;16 personalities;comedy,MBTI YouTube small channel
LOLMBTI Memes,youtube,https://www.youtube.com/@LOLMBTI,,,,,,,Small YouTube channel with humorous MBTI memes content.,MBTI memes;humor;type comedy,MBTI YouTube small channel
